row_id,microbusiness_density
48213_2023-01-01,3.9559009075164795
48213_2023-02-01,3.9559009075164795
48213_2023-03-01,3.9559009075164795
48213_2023-04-01,3.9559009075164795
48213_2023-05-01,3.9559009075164795
48213_2023-06-01,3.9559009075164795
48215_2022-11-01,2.500478744506836
48215_2022-12-01,2.500478744506836
48215_2023-01-01,2.500478744506836
48215_2023-02-01,2.500478744506836
48215_2023-03-01,2.500478744506836
48215_2023-04-01,2.500478744506836
48215_2023-05-01,2.500478744506836
48215_2023-06-01,2.500478744506836
48217_2022-11-01,6.146664142608643
48217_2022-12-01,6.146664142608643
48217_2023-01-01,6.146664142608643
48217_2023-02-01,6.146664142608643
48217_2023-03-01,6.146664142608643
48217_2023-04-01,6.146664142608643
48217_2023-05-01,6.146664142608643
48217_2023-06-01,6.146664142608643
48219_2022-11-01,1.8442541360855103
48219_2022-12-01,1.8442541360855103
48219_2023-01-01,1.8442541360855103
48219_2023-02-01,1.8442541360855103
48219_2023-03-01,1.8442541360855103
48219_2023-04-01,1.8442541360855103
48219_2023-05-01,1.8442541360855103
48219_2023-06-01,1.8442541360855103
48221_2022-11-01,8.831696510314941
48221_2022-12-01,8.831696510314941
48221_2023-01-01,8.831696510314941
48221_2023-02-01,8.831696510314941
48221_2023-03-01,8.831696510314941
48221_2023-04-01,8.831696510314941
48221_2023-05-01,8.831696510314941
48221_2023-06-01,8.831696510314941
48223_2022-11-01,3.5455610752105713
48223_2022-12-01,3.5455610752105713
48223_2023-01-01,3.5455610752105713
48223_2023-02-01,3.5455610752105713
48223_2023-03-01,3.5455610752105713
48223_2023-04-01,3.5455610752105713
48223_2023-05-01,3.5455610752105713
48223_2023-06-01,3.5455610752105713
48225_2022-11-01,2.1578197479248047
48225_2022-12-01,2.1578197479248047
48225_2023-01-01,2.1578197479248047
48225_2023-02-01,2.1578197479248047
48225_2023-03-01,2.1578197479248047
48225_2023-04-01,2.1578197479248047
48225_2023-05-01,2.1578197479248047
48225_2023-06-01,2.1578197479248047
48227_2022-11-01,1.3599175214767456
48227_2022-12-01,1.3599175214767456
48227_2023-01-01,1.3599175214767456
48227_2023-02-01,1.3599175214767456
48227_2023-03-01,1.3599175214767456
48227_2023-04-01,1.3599175214767456
48227_2023-05-01,1.3599175214767456
48227_2023-06-01,1.3599175214767456
48229_2022-11-01,1.8792556524276733
48229_2022-12-01,1.8792556524276733
48229_2023-01-01,1.8792556524276733
48229_2023-02-01,1.8792556524276733
48229_2023-03-01,1.8792556524276733
48229_2023-04-01,1.8792556524276733
48229_2023-05-01,1.8792556524276733
48229_2023-06-01,1.8792556524276733
48231_2022-11-01,4.100248336791992
48231_2022-12-01,4.100248336791992
48231_2023-01-01,4.100248336791992
48231_2023-02-01,4.100248336791992
48231_2023-03-01,4.100248336791992
48231_2023-04-01,4.100248336791992
48231_2023-05-01,4.100248336791992
48231_2023-06-01,4.100248336791992
48233_2022-11-01,1.8385313749313354
48233_2022-12-01,1.8385313749313354
48233_2023-01-01,1.8385313749313354
48233_2023-02-01,1.8385313749313354
48233_2023-03-01,1.8385313749313354
48233_2023-04-01,1.8385313749313354
48233_2023-05-01,1.8385313749313354
48233_2023-06-01,1.8385313749313354
48235_2022-11-01,2.752828359603882
48235_2022-12-01,2.752828359603882
48235_2023-01-01,2.752828359603882
48235_2023-02-01,2.752828359603882
48235_2023-03-01,2.752828359603882
48235_2023-04-01,2.752828359603882
48235_2023-05-01,2.752828359603882
48235_2023-06-01,2.752828359603882
48237_2022-11-01,2.2516348361968994
48237_2022-12-01,2.2516348361968994
48237_2023-01-01,2.2516348361968994
48237_2023-02-01,2.2516348361968994
48237_2023-03-01,2.2516348361968994
48237_2023-04-01,2.2516348361968994
48237_2023-05-01,2.2516348361968994
48237_2023-06-01,2.2516348361968994
48239_2022-11-01,1.197693109512329
48239_2022-12-01,1.197693109512329
48239_2023-01-01,1.197693109512329
48239_2023-02-01,1.197693109512329
48239_2023-03-01,1.197693109512329
48239_2023-04-01,1.197693109512329
48239_2023-05-01,1.197693109512329
48239_2023-06-01,1.197693109512329
48241_2022-11-01,2.1509642601013184
48241_2022-12-01,2.1509642601013184
48241_2023-01-01,2.1509642601013184
48241_2023-02-01,2.1509642601013184
48241_2023-03-01,2.1509642601013184
48241_2023-04-01,2.1509642601013184
48241_2023-05-01,2.1509642601013184
48241_2023-06-01,2.1509642601013184
48243_2022-11-01,5.182015419006348
48243_2022-12-01,5.182015419006348
48243_2023-01-01,5.182015419006348
48243_2023-02-01,5.182015419006348
48243_2023-03-01,5.182015419006348
48243_2023-04-01,5.182015419006348
48243_2023-05-01,5.182015419006348
48243_2023-06-01,5.182015419006348
48245_2022-11-01,3.329707622528076
48245_2022-12-01,3.329707622528076
48245_2023-01-01,3.329707622528076
48245_2023-02-01,3.329707622528076
48245_2023-03-01,3.329707622528076
48245_2023-04-01,3.329707622528076
48245_2023-05-01,3.329707622528076
48245_2023-06-01,3.329707622528076
48247_2022-11-01,0.737794816493988
48247_2022-12-01,0.737794816493988
48247_2023-01-01,0.737794816493988
48247_2023-02-01,0.737794816493988
48247_2023-03-01,0.737794816493988
48247_2023-04-01,0.737794816493988
48247_2023-05-01,0.737794816493988
48247_2023-06-01,0.737794816493988
48249_2022-11-01,0.7462216019630432
48249_2022-12-01,0.7462216019630432
48249_2023-01-01,0.7462216019630432
48249_2023-02-01,0.7462216019630432
48249_2023-03-01,0.7462216019630432
48249_2023-04-01,0.7462216019630432
48249_2023-05-01,0.7462216019630432
48249_2023-06-01,0.7462216019630432
48251_2022-11-01,6.009113788604736
48251_2022-12-01,6.009113788604736
48251_2023-01-01,6.009113788604736
48251_2023-02-01,6.009113788604736
48251_2023-03-01,6.009113788604736
48251_2023-04-01,6.009113788604736
48251_2023-05-01,6.009113788604736
48251_2023-06-01,6.009113788604736
48253_2022-11-01,1.0233124494552612
48253_2022-12-01,1.0233124494552612
48253_2023-01-01,1.0233124494552612
48253_2023-02-01,1.0233124494552612
48253_2023-03-01,1.0233124494552612
48253_2023-04-01,1.0233124494552612
48253_2023-05-01,1.0233124494552612
48253_2023-06-01,1.0233124494552612
48255_2022-11-01,2.4430267810821533
48255_2022-12-01,2.4430267810821533
48255_2023-01-01,2.4430267810821533
48255_2023-02-01,2.4430267810821533
48255_2023-03-01,2.4430267810821533
48255_2023-04-01,2.4430267810821533
48255_2023-05-01,2.4430267810821533
48255_2023-06-01,2.4430267810821533
48257_2022-11-01,5.934034824371338
48257_2022-12-01,5.934034824371338
48257_2023-01-01,5.934034824371338
48257_2023-02-01,5.934034824371338
48257_2023-03-01,5.934034824371338
48257_2023-04-01,5.934034824371338
48257_2023-05-01,5.934034824371338
48257_2023-06-01,5.934034824371338
48259_2022-11-01,15.110560417175293
48259_2022-12-01,15.110560417175293
48259_2023-01-01,15.110560417175293
48259_2023-02-01,15.110560417175293
48259_2023-03-01,15.110560417175293
48259_2023-04-01,15.110560417175293
48259_2023-05-01,15.110560417175293
48259_2023-06-01,15.110560417175293
48261_2022-11-01,1.8551167249679565
48261_2022-12-01,1.8551167249679565
48261_2023-01-01,1.8551167249679565
48261_2023-02-01,1.8551167249679565
48261_2023-03-01,1.8551167249679565
48261_2023-04-01,1.8551167249679565
48261_2023-05-01,1.8551167249679565
48261_2023-06-01,1.8551167249679565
48263_2022-11-01,2.0156283378601074
48263_2022-12-01,2.0156283378601074
48263_2023-01-01,2.0156283378601074
48263_2023-02-01,2.0156283378601074
48263_2023-03-01,2.0156283378601074
48263_2023-04-01,2.0156283378601074
48263_2023-05-01,2.0156283378601074
48263_2023-06-01,2.0156283378601074
48265_2022-11-01,7.052701473236084
48265_2022-12-01,7.052701473236084
48265_2023-01-01,7.052701473236084
48265_2023-02-01,7.052701473236084
48265_2023-03-01,7.052701473236084
48265_2023-04-01,7.052701473236084
48265_2023-05-01,7.052701473236084
48265_2023-06-01,7.052701473236084
48267_2022-11-01,2.878622055053711
48267_2022-12-01,2.878622055053711
48267_2023-01-01,2.878622055053711
48267_2023-02-01,2.878622055053711
48267_2023-03-01,2.878622055053711
48267_2023-04-01,2.878622055053711
48267_2023-05-01,2.878622055053711
48267_2023-06-01,2.878622055053711
48269_2022-11-01,1.766412377357483
48269_2022-12-01,1.766412377357483
48269_2023-01-01,1.766412377357483
48269_2023-02-01,1.766412377357483
48269_2023-03-01,1.766412377357483
48269_2023-04-01,1.766412377357483
48269_2023-05-01,1.766412377357483
48269_2023-06-01,1.766412377357483
48271_2022-11-01,0.9361217021942139
48271_2022-12-01,0.9361217021942139
48271_2023-01-01,0.9361217021942139
48271_2023-02-01,0.9361217021942139
48271_2023-03-01,0.9361217021942139
48271_2023-04-01,0.9361217021942139
48271_2023-05-01,0.9361217021942139
48271_2023-06-01,0.9361217021942139
48273_2022-11-01,1.2245595455169678
48273_2022-12-01,1.2245595455169678
48273_2023-01-01,1.2245595455169678
48273_2023-02-01,1.2245595455169678
48273_2023-03-01,1.2245595455169678
48273_2023-04-01,1.2245595455169678
48273_2023-05-01,1.2245595455169678
48273_2023-06-01,1.2245595455169678
48275_2022-11-01,1.7517677545547485
48275_2022-12-01,1.7517677545547485
48275_2023-01-01,1.7517677545547485
48275_2023-02-01,1.7517677545547485
48275_2023-03-01,1.7517677545547485
48275_2023-04-01,1.7517677545547485
48275_2023-05-01,1.7517677545547485
48275_2023-06-01,1.7517677545547485
48277_2022-11-01,3.06258487701416
48277_2022-12-01,3.06258487701416
48277_2023-01-01,3.06258487701416
48277_2023-02-01,3.06258487701416
48277_2023-03-01,3.06258487701416
48277_2023-04-01,3.06258487701416
48277_2023-05-01,3.06258487701416
48277_2023-06-01,3.06258487701416
48279_2022-11-01,1.7427781820297241
48279_2022-12-01,1.7427781820297241
48279_2023-01-01,1.7427781820297241
48279_2023-02-01,1.7427781820297241
48279_2023-03-01,1.7427781820297241
48279_2023-04-01,1.7427781820297241
48279_2023-05-01,1.7427781820297241
48279_2023-06-01,1.7427781820297241
48281_2022-11-01,4.341306209564209
48281_2022-12-01,4.341306209564209
48281_2023-01-01,4.341306209564209
48281_2023-02-01,4.341306209564209
48281_2023-03-01,4.341306209564209
48281_2023-04-01,4.341306209564209
48281_2023-05-01,4.341306209564209
48281_2023-06-01,4.341306209564209
48283_2022-11-01,1.1415436267852783
48283_2022-12-01,1.1415436267852783
48283_2023-01-01,1.1415436267852783
48283_2023-02-01,1.1415436267852783
48283_2023-03-01,1.1415436267852783
48283_2023-04-01,1.1415436267852783
48283_2023-05-01,1.1415436267852783
48283_2023-06-01,1.1415436267852783
48285_2022-11-01,3.000047445297241
48285_2022-12-01,3.000047445297241
48285_2023-01-01,3.000047445297241
48285_2023-02-01,3.000047445297241
48285_2023-03-01,3.000047445297241
48285_2023-04-01,3.000047445297241
48285_2023-05-01,3.000047445297241
48285_2023-06-01,3.000047445297241
48287_2022-11-01,4.151695728302002
48287_2022-12-01,4.151695728302002
48287_2023-01-01,4.151695728302002
48287_2023-02-01,4.151695728302002
48287_2023-03-01,4.151695728302002
48287_2023-04-01,4.151695728302002
48287_2023-05-01,4.151695728302002
48287_2023-06-01,4.151695728302002
48289_2022-11-01,2.909602165222168
48289_2022-12-01,2.909602165222168
48289_2023-01-01,2.909602165222168
48289_2023-02-01,2.909602165222168
48289_2023-03-01,2.909602165222168
48289_2023-04-01,2.909602165222168
48289_2023-05-01,2.909602165222168
48289_2023-06-01,2.909602165222168
48291_2022-11-01,2.554932117462158
48291_2022-12-01,2.554932117462158
48291_2023-01-01,2.554932117462158
48291_2023-02-01,2.554932117462158
48291_2023-03-01,2.554932117462158
48291_2023-04-01,2.554932117462158
48291_2023-05-01,2.554932117462158
48291_2023-06-01,2.554932117462158
48293_2022-11-01,1.7844241857528687
48293_2022-12-01,1.7844241857528687
48293_2023-01-01,1.7844241857528687
48293_2023-02-01,1.7844241857528687
48293_2023-03-01,1.7844241857528687
48293_2023-04-01,1.7844241857528687
48293_2023-05-01,1.7844241857528687
48293_2023-06-01,1.7844241857528687
48295_2022-11-01,2.126880168914795
48295_2022-12-01,2.126880168914795
48295_2023-01-01,2.126880168914795
48295_2023-02-01,2.126880168914795
48295_2023-03-01,2.126880168914795
48295_2023-04-01,2.126880168914795
48295_2023-05-01,2.126880168914795
48295_2023-06-01,2.126880168914795
48297_2022-11-01,1.655925989151001
48297_2022-12-01,1.655925989151001
48297_2023-01-01,1.655925989151001
48297_2023-02-01,1.655925989151001
48297_2023-03-01,1.655925989151001
48297_2023-04-01,1.655925989151001
48297_2023-05-01,1.655925989151001
48297_2023-06-01,1.655925989151001
48299_2022-11-01,7.445766925811768
48299_2022-12-01,7.445766925811768
48299_2023-01-01,7.445766925811768
48299_2023-02-01,7.445766925811768
48299_2023-03-01,7.445766925811768
48299_2023-04-01,7.445766925811768
48299_2023-05-01,7.445766925811768
48299_2023-06-01,7.445766925811768
48301_2022-11-01,1.1046161651611328
48301_2022-12-01,1.1046161651611328
48301_2023-01-01,1.1046161651611328
48301_2023-02-01,1.1046161651611328
48301_2023-03-01,1.1046161651611328
48301_2023-04-01,1.1046161651611328
48301_2023-05-01,1.1046161651611328
48301_2023-06-01,1.1046161651611328
48303_2022-11-01,5.254739284515381
48303_2022-12-01,5.254739284515381
48303_2023-01-01,5.254739284515381
48303_2023-02-01,5.254739284515381
48303_2023-03-01,5.254739284515381
48303_2023-04-01,5.254739284515381
48303_2023-05-01,5.254739284515381
48303_2023-06-01,5.254739284515381
48305_2022-11-01,1.5555351972579956
48305_2022-12-01,1.5555351972579956
48305_2023-01-01,1.5555351972579956
48305_2023-02-01,1.5555351972579956
48305_2023-03-01,1.5555351972579956
48305_2023-04-01,1.5555351972579956
48305_2023-05-01,1.5555351972579956
48305_2023-06-01,1.5555351972579956
48307_2022-11-01,2.8242533206939697
48307_2022-12-01,2.8242533206939697
48307_2023-01-01,2.8242533206939697
48307_2023-02-01,2.8242533206939697
48307_2023-03-01,2.8242533206939697
48307_2023-04-01,2.8242533206939697
48307_2023-05-01,2.8242533206939697
48307_2023-06-01,2.8242533206939697
48309_2022-11-01,5.22860860824585
48309_2022-12-01,5.22860860824585
48309_2023-01-01,5.22860860824585
48309_2023-02-01,5.22860860824585
48309_2023-03-01,5.22860860824585
48309_2023-04-01,5.22860860824585
48309_2023-05-01,5.22860860824585
48309_2023-06-01,5.22860860824585
48311_2022-11-01,2.1605234146118164
48311_2022-12-01,2.1605234146118164
48311_2023-01-01,2.1605234146118164
48311_2023-02-01,2.1605234146118164
48311_2023-03-01,2.1605234146118164
48311_2023-04-01,2.1605234146118164
48311_2023-05-01,2.1605234146118164
48311_2023-06-01,2.1605234146118164
48313_2022-11-01,2.622307777404785
48313_2022-12-01,2.622307777404785
48313_2023-01-01,2.622307777404785
48313_2023-02-01,2.622307777404785
48313_2023-03-01,2.622307777404785
48313_2023-04-01,2.622307777404785
48313_2023-05-01,2.622307777404785
48313_2023-06-01,2.622307777404785
48315_2022-11-01,5.764706134796143
48315_2022-12-01,5.764706134796143
48315_2023-01-01,5.764706134796143
48315_2023-02-01,5.764706134796143
48315_2023-03-01,5.764706134796143
48315_2023-04-01,5.764706134796143
48315_2023-05-01,5.764706134796143
48315_2023-06-01,5.764706134796143
48317_2022-11-01,2.460202217102051
48317_2022-12-01,2.460202217102051
48317_2023-01-01,2.460202217102051
48317_2023-02-01,2.460202217102051
48317_2023-03-01,2.460202217102051
48317_2023-04-01,2.460202217102051
48317_2023-05-01,2.460202217102051
48317_2023-06-01,2.460202217102051
48319_2022-11-01,5.874084949493408
48319_2022-12-01,5.874084949493408
48319_2023-01-01,5.874084949493408
48319_2023-02-01,5.874084949493408
48319_2023-03-01,5.874084949493408
48319_2023-04-01,5.874084949493408
48319_2023-05-01,5.874084949493408
48319_2023-06-01,5.874084949493408
48321_2022-11-01,2.209876298904419
48321_2022-12-01,2.209876298904419
48321_2023-01-01,2.209876298904419
48321_2023-02-01,2.209876298904419
48321_2023-03-01,2.209876298904419
48321_2023-04-01,2.209876298904419
48321_2023-05-01,2.209876298904419
48321_2023-06-01,2.209876298904419
48323_2022-11-01,1.1573492288589478
48323_2022-12-01,1.1573492288589478
48323_2023-01-01,1.1573492288589478
48323_2023-02-01,1.1573492288589478
48323_2023-03-01,1.1573492288589478
48323_2023-04-01,1.1573492288589478
48323_2023-05-01,1.1573492288589478
48323_2023-06-01,1.1573492288589478
48325_2022-11-01,2.754213809967041
48325_2022-12-01,2.754213809967041
48325_2023-01-01,2.754213809967041
48325_2023-02-01,2.754213809967041
48325_2023-03-01,2.754213809967041
48325_2023-04-01,2.754213809967041
48325_2023-05-01,2.754213809967041
48325_2023-06-01,2.754213809967041
48327_2022-11-01,1.7375532388687134
48327_2022-12-01,1.7375532388687134
48327_2023-01-01,1.7375532388687134
48327_2023-02-01,1.7375532388687134
48327_2023-03-01,1.7375532388687134
48327_2023-04-01,1.7375532388687134
48327_2023-05-01,1.7375532388687134
48327_2023-06-01,1.7375532388687134
48329_2022-11-01,5.684889793395996
48329_2022-12-01,5.684889793395996
48329_2023-01-01,5.684889793395996
48329_2023-02-01,5.684889793395996
48329_2023-03-01,5.684889793395996
48329_2023-04-01,5.684889793395996
48329_2023-05-01,5.684889793395996
48329_2023-06-01,5.684889793395996
48331_2022-11-01,3.4860150814056396
48331_2022-12-01,3.4860150814056396
48331_2023-01-01,3.4860150814056396
48331_2023-02-01,3.4860150814056396
48331_2023-03-01,3.4860150814056396
48331_2023-04-01,3.4860150814056396
48331_2023-05-01,3.4860150814056396
48331_2023-06-01,3.4860150814056396
48333_2022-11-01,2.6302695274353027
48333_2022-12-01,2.6302695274353027
48333_2023-01-01,2.6302695274353027
48333_2023-02-01,2.6302695274353027
48333_2023-03-01,2.6302695274353027
48333_2023-04-01,2.6302695274353027
48333_2023-05-01,2.6302695274353027
48333_2023-06-01,2.6302695274353027
48335_2022-11-01,0.8882360458374023
48335_2022-12-01,0.8882360458374023
48335_2023-01-01,0.8882360458374023
48335_2023-02-01,0.8882360458374023
48335_2023-03-01,0.8882360458374023
48335_2023-04-01,0.8882360458374023
48335_2023-05-01,0.8882360458374023
48335_2023-06-01,0.8882360458374023
48337_2022-11-01,4.456502437591553
48337_2022-12-01,4.456502437591553
48337_2023-01-01,4.456502437591553
48337_2023-02-01,4.456502437591553
48337_2023-03-01,4.456502437591553
48337_2023-04-01,4.456502437591553
48337_2023-05-01,4.456502437591553
48337_2023-06-01,4.456502437591553
48339_2022-11-01,10.057165145874023
48339_2022-12-01,10.057165145874023
48339_2023-01-01,10.057165145874023
48339_2023-02-01,10.057165145874023
48339_2023-03-01,10.057165145874023
48339_2023-04-01,10.057165145874023
48339_2023-05-01,10.057165145874023
48339_2023-06-01,10.057165145874023
48341_2022-11-01,1.4189643859863281
48341_2022-12-01,1.4189643859863281
