row_id,microbusiness_density
51031_2023-01-01,1.7393069
51031_2023-02-01,1.7393069
51031_2023-03-01,1.7393069
51031_2023-04-01,1.7393069
51031_2023-05-01,1.7393069
51031_2023-06-01,1.7393069
51033_2022-11-01,4.189065351333351
51033_2022-12-01,4.189065351333351
51033_2023-01-01,4.189065351333351
51033_2023-02-01,4.189065351333351
51033_2023-03-01,4.189065351333351
51033_2023-04-01,4.189065351333351
51033_2023-05-01,4.189065351333351
51033_2023-06-01,4.189065351333351
51035_2022-11-01,1.173828729535241
51035_2022-12-01,1.173828729535241
51035_2023-01-01,1.173828729535241
51035_2023-02-01,1.173828729535241
51035_2023-03-01,1.173828729535241
51035_2023-04-01,1.173828729535241
51035_2023-05-01,1.173828729535241
51035_2023-06-01,1.173828729535241
51036_2022-11-01,2.2327468
51036_2022-12-01,2.2327468
51036_2023-01-01,2.2327468
51036_2023-02-01,2.2327468
51036_2023-03-01,2.2327468
51036_2023-04-01,2.2327468
51036_2023-05-01,2.2327468
51036_2023-06-01,2.2327468
51037_2022-11-01,1.3208761999999998
51037_2022-12-01,1.3208761999999998
51037_2023-01-01,1.3208761999999998
51037_2023-02-01,1.3208761999999998
51037_2023-03-01,1.3208761999999998
51037_2023-04-01,1.3208761999999998
51037_2023-05-01,1.3208761999999998
51037_2023-06-01,1.3208761999999998
51041_2022-11-01,6.570631643076449
51041_2022-12-01,6.570631643076449
51041_2023-01-01,6.570631643076449
51041_2023-02-01,6.570631643076449
51041_2023-03-01,6.570631643076449
51041_2023-04-01,6.570631643076449
51041_2023-05-01,6.570631643076449
51041_2023-06-01,6.570631643076449
51043_2022-11-01,8.7612514
51043_2022-12-01,8.7612514
51043_2023-01-01,8.7612514
51043_2023-02-01,8.7612514
51043_2023-03-01,8.7612514
51043_2023-04-01,8.7612514
51043_2023-05-01,8.7612514
51043_2023-06-01,8.7612514
51045_2022-11-01,2.1656353
51045_2022-12-01,2.1656353
51045_2023-01-01,2.1656353
51045_2023-02-01,2.1656353
51045_2023-03-01,2.1656353
51045_2023-04-01,2.1656353
51045_2023-05-01,2.1656353
51045_2023-06-01,2.1656353
51047_2022-11-01,5.787650099999999
51047_2022-12-01,5.787650099999999
51047_2023-01-01,5.787650099999999
51047_2023-02-01,5.787650099999999
51047_2023-03-01,5.787650099999999
51047_2023-04-01,5.787650099999999
51047_2023-05-01,5.787650099999999
51047_2023-06-01,5.787650099999999
51049_2022-11-01,1.1363636
51049_2022-12-01,1.1363636
51049_2023-01-01,1.1363636
51049_2023-02-01,1.1363636
51049_2023-03-01,1.1363636
51049_2023-04-01,1.1363636
51049_2023-05-01,1.1363636
51049_2023-06-01,1.1363636
51051_2022-11-01,0.60528558
51051_2022-12-01,0.60528558
51051_2023-01-01,0.60528558
51051_2023-02-01,0.60528558
51051_2023-03-01,0.60528558
51051_2023-04-01,0.60528558
51051_2023-05-01,0.60528558
51051_2023-06-01,0.60528558
51053_2022-11-01,0.9288787244914452
51053_2022-12-01,0.9288787244914452
51053_2023-01-01,0.9288787244914452
51053_2023-02-01,0.9288787244914452
51053_2023-03-01,0.9288787244914452
51053_2023-04-01,0.9288787244914452
51053_2023-05-01,0.9288787244914452
51053_2023-06-01,0.9288787244914452
51057_2022-11-01,4.5271177
51057_2022-12-01,4.5271177
51057_2023-01-01,4.5271177
51057_2023-02-01,4.5271177
51057_2023-03-01,4.5271177
51057_2023-04-01,4.5271177
51057_2023-05-01,4.5271177
51057_2023-06-01,4.5271177
51059_2022-11-01,12.238459
51059_2022-12-01,12.238459
51059_2023-01-01,12.238459
51059_2023-02-01,12.238459
51059_2023-03-01,12.238459
51059_2023-04-01,12.238459
51059_2023-05-01,12.238459
51059_2023-06-01,12.238459
51061_2022-11-01,7.7414870873105865
51061_2022-12-01,7.7414870873105865
51061_2023-01-01,7.7414870873105865
51061_2023-02-01,7.7414870873105865
51061_2023-03-01,7.7414870873105865
51061_2023-04-01,7.7414870873105865
51061_2023-05-01,7.7414870873105865
51061_2023-06-01,7.7414870873105865
51063_2022-11-01,5.296421225306373
51063_2022-12-01,5.296421225306373
51063_2023-01-01,5.296421225306373
51063_2023-02-01,5.296421225306373
51063_2023-03-01,5.296421225306373
51063_2023-04-01,5.296421225306373
51063_2023-05-01,5.296421225306373
51063_2023-06-01,5.296421225306373
51065_2022-11-01,4.8871307
51065_2022-12-01,4.8871307
51065_2023-01-01,4.8871307
51065_2023-02-01,4.8871307
51065_2023-03-01,4.8871307
51065_2023-04-01,4.8871307
51065_2023-05-01,4.8871307
51065_2023-06-01,4.8871307
51067_2022-11-01,2.6655517709502745
51067_2022-12-01,2.6655517709502745
51067_2023-01-01,2.6655517709502745
51067_2023-02-01,2.6655517709502745
51067_2023-03-01,2.6655517709502745
51067_2023-04-01,2.6655517709502745
51067_2023-05-01,2.6655517709502745
51067_2023-06-01,2.6655517709502745
51069_2022-11-01,5.007171594375684
51069_2022-12-01,5.007171594375684
51069_2023-01-01,5.007171594375684
51069_2023-02-01,5.007171594375684
51069_2023-03-01,5.007171594375684
51069_2023-04-01,5.007171594375684
51069_2023-05-01,5.007171594375684
51069_2023-06-01,5.007171594375684
51071_2022-11-01,1.8532413
51071_2022-12-01,1.8532413
51071_2023-01-01,1.8532413
51071_2023-02-01,1.8532413
51071_2023-03-01,1.8532413
51071_2023-04-01,1.8532413
51071_2023-05-01,1.8532413
51071_2023-06-01,1.8532413
51073_2022-11-01,3.4070413
51073_2022-12-01,3.4070413
51073_2023-01-01,3.4070413
51073_2023-02-01,3.4070413
51073_2023-03-01,3.4070413
51073_2023-04-01,3.4070413
51073_2023-05-01,3.4070413
51073_2023-06-01,3.4070413
51075_2022-11-01,5.647604296646939
51075_2022-12-01,5.647604296646939
51075_2023-01-01,5.647604296646939
51075_2023-02-01,5.647604296646939
51075_2023-03-01,5.647604296646939
51075_2023-04-01,5.647604296646939
51075_2023-05-01,5.647604296646939
51075_2023-06-01,5.647604296646939
51077_2022-11-01,6.373187999999999
51077_2022-12-01,6.373187999999999
51077_2023-01-01,6.373187999999999
51077_2023-02-01,6.373187999999999
51077_2023-03-01,6.373187999999999
51077_2023-04-01,6.373187999999999
51077_2023-05-01,6.373187999999999
51077_2023-06-01,6.373187999999999
51079_2022-11-01,8.0761042
51079_2022-12-01,8.0761042
51079_2023-01-01,8.0761042
51079_2023-02-01,8.0761042
51079_2023-03-01,8.0761042
51079_2023-04-01,8.0761042
51079_2023-05-01,8.0761042
51079_2023-06-01,8.0761042
51081_2022-11-01,0.16590627
51081_2022-12-01,0.16590627
51081_2023-01-01,0.16590627
51081_2023-02-01,0.16590627
51081_2023-03-01,0.16590627
51081_2023-04-01,0.16590627
51081_2023-05-01,0.16590627
51081_2023-06-01,0.16590627
51083_2022-11-01,1.8205795
51083_2022-12-01,1.8205795
51083_2023-01-01,1.8205795
51083_2023-02-01,1.8205795
51083_2023-03-01,1.8205795
51083_2023-04-01,1.8205795
51083_2023-05-01,1.8205795
51083_2023-06-01,1.8205795
51085_2022-11-01,6.326534270704145
51085_2022-12-01,6.326534270704145
51085_2023-01-01,6.326534270704145
51085_2023-02-01,6.326534270704145
51085_2023-03-01,6.326534270704145
51085_2023-04-01,6.326534270704145
51085_2023-05-01,6.326534270704145
51085_2023-06-01,6.326534270704145
51087_2022-11-01,8.25482651583209
51087_2022-12-01,8.25482651583209
51087_2023-01-01,8.25482651583209
51087_2023-02-01,8.25482651583209
51087_2023-03-01,8.25482651583209
51087_2023-04-01,8.25482651583209
51087_2023-05-01,8.25482651583209
51087_2023-06-01,8.25482651583209
51089_2022-11-01,2.182069357512919
51089_2022-12-01,2.182069357512919
51089_2023-01-01,2.182069357512919
51089_2023-02-01,2.182069357512919
51089_2023-03-01,2.182069357512919
51089_2023-04-01,2.182069357512919
51089_2023-05-01,2.182069357512919
51089_2023-06-01,2.182069357512919
51091_2022-11-01,4.8071842
51091_2022-12-01,4.8071842
51091_2023-01-01,4.8071842
51091_2023-02-01,4.8071842
51091_2023-03-01,4.8071842
51091_2023-04-01,4.8071842
51091_2023-05-01,4.8071842
51091_2023-06-01,4.8071842
51093_2022-11-01,4.0844345217259495
51093_2022-12-01,4.0844345217259495
51093_2023-01-01,4.0844345217259495
51093_2023-02-01,4.0844345217259495
51093_2023-03-01,4.0844345217259495
51093_2023-04-01,4.0844345217259495
51093_2023-05-01,4.0844345217259495
51093_2023-06-01,4.0844345217259495
51095_2022-11-01,7.7290015
51095_2022-12-01,7.7290015
51095_2023-01-01,7.7290015
51095_2023-02-01,7.7290015
51095_2023-03-01,7.7290015
51095_2023-04-01,7.7290015
51095_2023-05-01,7.7290015
51095_2023-06-01,7.7290015
51097_2022-11-01,2.3231256
51097_2022-12-01,2.3231256
51097_2023-01-01,2.3231256
51097_2023-02-01,2.3231256
51097_2023-03-01,2.3231256
51097_2023-04-01,2.3231256
51097_2023-05-01,2.3231256
51097_2023-06-01,2.3231256
51099_2022-11-01,3.8513852320771327
51099_2022-12-01,3.8513852320771327
51099_2023-01-01,3.8513852320771327
51099_2023-02-01,3.8513852320771327
51099_2023-03-01,3.8513852320771327
51099_2023-04-01,3.8513852320771327
51099_2023-05-01,3.8513852320771327
51099_2023-06-01,3.8513852320771327
51101_2022-11-01,2.3930714
51101_2022-12-01,2.3930714
51101_2023-01-01,2.3930714
51101_2023-02-01,2.3930714
51101_2023-03-01,2.3930714
51101_2023-04-01,2.3930714
51101_2023-05-01,2.3930714
51101_2023-06-01,2.3930714
51103_2022-11-01,7.3712254
51103_2022-12-01,7.3712254
51103_2023-01-01,7.3712254
51103_2023-02-01,7.3712254
51103_2023-03-01,7.3712254
51103_2023-04-01,7.3712254
51103_2023-05-01,7.3712254
51103_2023-06-01,7.3712254
51105_2022-11-01,1.409923613313024
51105_2022-12-01,1.409923613313024
51105_2023-01-01,1.409923613313024
51105_2023-02-01,1.409923613313024
51105_2023-03-01,1.409923613313024
51105_2023-04-01,1.409923613313024
51105_2023-05-01,1.409923613313024
51105_2023-06-01,1.409923613313024
51107_2022-11-01,14.229038937147866
51107_2022-12-01,14.229038937147866
51107_2023-01-01,14.229038937147866
51107_2023-02-01,14.229038937147866
51107_2023-03-01,14.229038937147866
51107_2023-04-01,14.229038937147866
51107_2023-05-01,14.229038937147866
51107_2023-06-01,14.229038937147866
51109_2022-11-01,4.7823468788202685
51109_2022-12-01,4.7823468788202685
51109_2023-01-01,4.7823468788202685
51109_2023-02-01,4.7823468788202685
51109_2023-03-01,4.7823468788202685
51109_2023-04-01,4.7823468788202685
51109_2023-05-01,4.7823468788202685
51109_2023-06-01,4.7823468788202685
51111_2022-11-01,1.3484741
51111_2022-12-01,1.3484741
51111_2023-01-01,1.3484741
51111_2023-02-01,1.3484741
51111_2023-03-01,1.3484741
51111_2023-04-01,1.3484741
51111_2023-05-01,1.3484741
51111_2023-06-01,1.3484741
51113_2022-11-01,4.1849799
51113_2022-12-01,4.1849799
51113_2023-01-01,4.1849799
51113_2023-02-01,4.1849799
51113_2023-03-01,4.1849799
51113_2023-04-01,4.1849799
51113_2023-05-01,4.1849799
51113_2023-06-01,4.1849799
51115_2022-11-01,5.1605968
51115_2022-12-01,5.1605968
51115_2023-01-01,5.1605968
51115_2023-02-01,5.1605968
51115_2023-03-01,5.1605968
51115_2023-04-01,5.1605968
51115_2023-05-01,5.1605968
51115_2023-06-01,5.1605968
51117_2022-11-01,2.3628584566939654
51117_2022-12-01,2.3628584566939654
51117_2023-01-01,2.3628584566939654
51117_2023-02-01,2.3628584566939654
51117_2023-03-01,2.3628584566939654
51117_2023-04-01,2.3628584566939654
51117_2023-05-01,2.3628584566939654
51117_2023-06-01,2.3628584566939654
51119_2022-11-01,4.2655621
51119_2022-12-01,4.2655621
51119_2023-01-01,4.2655621
51119_2023-02-01,4.2655621
51119_2023-03-01,4.2655621
51119_2023-04-01,4.2655621
51119_2023-05-01,4.2655621
51119_2023-06-01,4.2655621
51121_2022-11-01,4.0336719
51121_2022-12-01,4.0336719
51121_2023-01-01,4.0336719
51121_2023-02-01,4.0336719
51121_2023-03-01,4.0336719
51121_2023-04-01,4.0336719
51121_2023-05-01,4.0336719
51121_2023-06-01,4.0336719
51125_2022-11-01,8.288686215712058
51125_2022-12-01,8.288686215712058
51125_2023-01-01,8.288686215712058
51125_2023-02-01,8.288686215712058
51125_2023-03-01,8.288686215712058
51125_2023-04-01,8.288686215712058
51125_2023-05-01,8.288686215712058
51125_2023-06-01,8.288686215712058
51127_2022-11-01,4.2832413
51127_2022-12-01,4.2832413
51127_2023-01-01,4.2832413
51127_2023-02-01,4.2832413
51127_2023-03-01,4.2832413
51127_2023-04-01,4.2832413
51127_2023-05-01,4.2832413
51127_2023-06-01,4.2832413
51131_2022-11-01,5.317395200498388
51131_2022-12-01,5.317395200498388
51131_2023-01-01,5.317395200498388
51131_2023-02-01,5.317395200498388
51131_2023-03-01,5.317395200498388
51131_2023-04-01,5.317395200498388
51131_2023-05-01,5.317395200498388
51131_2023-06-01,5.317395200498388
51133_2022-11-01,3.2324377140416516
51133_2022-12-01,3.2324377140416516
51133_2023-01-01,3.2324377140416516
51133_2023-02-01,3.2324377140416516
51133_2023-03-01,3.2324377140416516
51133_2023-04-01,3.2324377140416516
51133_2023-05-01,3.2324377140416516
51133_2023-06-01,3.2324377140416516
51135_2022-11-01,1.5090381
51135_2022-12-01,1.5090381
51135_2023-01-01,1.5090381
51135_2023-02-01,1.5090381
51135_2023-03-01,1.5090381
51135_2023-04-01,1.5090381
51135_2023-05-01,1.5090381
51135_2023-06-01,1.5090381
51137_2022-11-01,3.9110987
51137_2022-12-01,3.9110987
51137_2023-01-01,3.9110987
51137_2023-02-01,3.9110987
51137_2023-03-01,3.9110987
51137_2023-04-01,3.9110987
51137_2023-05-01,3.9110987
51137_2023-06-01,3.9110987
51139_2022-11-01,3.0223665
51139_2022-12-01,3.0223665
51139_2023-01-01,3.0223665
51139_2023-02-01,3.0223665
51139_2023-03-01,3.0223665
51139_2023-04-01,3.0223665
51139_2023-05-01,3.0223665
51139_2023-06-01,3.0223665
51141_2022-11-01,2.0957695513911823
51141_2022-12-01,2.0957695513911823
51141_2023-01-01,2.0957695513911823
51141_2023-02-01,2.0957695513911823
51141_2023-03-01,2.0957695513911823
51141_2023-04-01,2.0957695513911823
51141_2023-05-01,2.0957695513911823
51141_2023-06-01,2.0957695513911823
51143_2022-11-01,1.2757121453660027
51143_2022-12-01,1.2757121453660027
51143_2023-01-01,1.2757121453660027
51143_2023-02-01,1.2757121453660027
51143_2023-03-01,1.2757121453660027
51143_2023-04-01,1.2757121453660027
51143_2023-05-01,1.2757121453660027
51143_2023-06-01,1.2757121453660027
51145_2022-11-01,4.529455782042582
51145_2022-12-01,4.529455782042582
51145_2023-01-01,4.529455782042582
51145_2023-02-01,4.529455782042582
51145_2023-03-01,4.529455782042582
51145_2023-04-01,4.529455782042582
51145_2023-05-01,4.529455782042582
51145_2023-06-01,4.529455782042582
51147_2022-11-01,2.5
51147_2022-12-01,2.5
51147_2023-01-01,2.5
51147_2023-02-01,2.5
51147_2023-03-01,2.5
51147_2023-04-01,2.5
51147_2023-05-01,2.5
51147_2023-06-01,2.5
51149_2022-11-01,1.5657923834351477
51149_2022-12-01,1.5657923834351477
51149_2023-01-01,1.5657923834351477
51149_2023-02-01,1.5657923834351477
51149_2023-03-01,1.5657923834351477
51149_2023-04-01,1.5657923834351477
51149_2023-05-01,1.5657923834351477
51149_2023-06-01,1.5657923834351477
51153_2022-11-01,7.2907199816166655
51153_2022-12-01,7.2907199816166655
51153_2023-01-01,7.2907199816166655
51153_2023-02-01,7.2907199816166655
51153_2023-03-01,7.2907199816166655
51153_2023-04-01,7.2907199816166655
51153_2023-05-01,7.2907199816166655
51153_2023-06-01,7.2907199816166655
51155_2022-11-01,1.5042418
51155_2022-12-01,1.5042418
51155_2023-01-01,1.5042418
51155_2023-02-01,1.5042418
51155_2023-03-01,1.5042418
51155_2023-04-01,1.5042418
51155_2023-05-01,1.5042418
51155_2023-06-01,1.5042418
51157_2022-11-01,6.6988705407216464
51157_2022-12-01,6.6988705407216464
51157_2023-01-01,6.6988705407216464
51157_2023-02-01,6.6988705407216464
51157_2023-03-01,6.6988705407216464
51157_2023-04-01,6.6988705407216464
51157_2023-05-01,6.6988705407216464
51157_2023-06-01,6.6988705407216464
51159_2022-11-01,1.7108985
51159_2022-12-01,1.7108985
51159_2023-01-01,1.7108985
51159_2023-02-01,1.7108985
51159_2023-03-01,1.7108985
51159_2023-04-01,1.7108985
51159_2023-05-01,1.7108985
51159_2023-06-01,1.7108985
51161_2022-11-01,3.9241365479595878
51161_2022-12-01,3.9241365479595878
51161_2023-01-01,3.9241365479595878
51161_2023-02-01,3.9241365479595878
51161_2023-03-01,3.9241365479595878
51161_2023-04-01,3.9241365479595878
51161_2023-05-01,3.9241365479595878
51161_2023-06-01,3.9241365479595878
51163_2022-11-01,1.052442167254923
51163_2022-12-01,1.052442167254923
51163_2023-01-01,1.052442167254923
51163_2023-02-01,1.052442167254923
51163_2023-03-01,1.052442167254923
51163_2023-04-01,1.052442167254923
51163_2023-05-01,1.052442167254923
51163_2023-06-01,1.052442167254923
51165_2022-11-01,2.2138119
51165_2022-12-01,2.2138119
51165_2023-01-01,2.2138119
51165_2023-02-01,2.2138119
51165_2023-03-01,2.2138119
51165_2023-04-01,2.2138119
51165_2023-05-01,2.2138119
51165_2023-06-01,2.2138119
51167_2022-11-01,1.2640191
51167_2022-12-01,1.2640191
51167_2023-01-01,1.2640191
51167_2023-02-01,1.2640191
51167_2023-03-01,1.2640191
51167_2023-04-01,1.2640191
51167_2023-05-01,1.2640191
51167_2023-06-01,1.2640191
51169_2022-11-01,1.0812497056782222
51169_2022-12-01,1.0812497056782222
51169_2023-01-01,1.0812497056782222
51169_2023-02-01,1.0812497056782222
51169_2023-03-01,1.0812497056782222
51169_2023-04-01,1.0812497056782222
51169_2023-05-01,1.0812497056782222
51169_2023-06-01,1.0812497056782222
51171_2022-11-01,3.5636108
51171_2022-12-01,3.5636108
51171_2023-01-01,3.5636108
51171_2023-02-01,3.5636108
51171_2023-03-01,3.5636108
51171_2023-04-01,3.5636108
51171_2023-05-01,3.5636108
51171_2023-06-01,3.5636108
51173_2022-11-01,1.4849075
51173_2022-12-01,1.4849075
51173_2023-01-01,1.4849075
51173_2023-02-01,1.4849075
51173_2023-03-01,1.4849075
51173_2023-04-01,1.4849075
51173_2023-05-01,1.4849075
51173_2023-06-01,1.4849075
51175_2022-11-01,1.5492241672275957
51175_2022-12-01,1.5492241672275957
51175_2023-01-01,1.5492241672275957
51175_2023-02-01,1.5492241672275957
51175_2023-03-01,1.5492241672275957
51175_2023-04-01,1.5492241672275957
51175_2023-05-01,1.5492241672275957
51175_2023-06-01,1.5492241672275957
51177_2022-11-01,5.80873955956603
51177_2022-12-01,5.80873955956603
51177_2023-01-01,5.80873955956603
51177_2023-02-01,5.80873955956603
51177_2023-03-01,5.80873955956603
51177_2023-04-01,5.80873955956603
51177_2023-05-01,5.80873955956603
51177_2023-06-01,5.80873955956603
51179_2022-11-01,6.85146000088425
51179_2022-12-01,6.85146000088425
51179_2023-01-01,6.85146000088425
51179_2023-02-01,6.85146000088425
51179_2023-03-01,6.85146000088425
51179_2023-04-01,6.85146000088425
51179_2023-05-01,6.85146000088425
51179_2023-06-01,6.85146000088425
51181_2022-11-01,1.9198194
51181_2022-12-01,1.9198194
51181_2023-01-01,1.9198194
51181_2023-02-01,1.9198194
51181_2023-03-01,1.9198194
51181_2023-04-01,1.9198194
51181_2023-05-01,1.9198194
51181_2023-06-01,1.9198194
51183_2022-11-01,1.6460905
51183_2022-12-01,1.6460905
51183_2023-01-01,1.6460905
51183_2023-02-01,1.6460905
51183_2023-03-01,1.6460905
51183_2023-04-01,1.6460905
51183_2023-05-01,1.6460905
51183_2023-06-01,1.6460905
51185_2022-11-01,1.4602448858562247
51185_2022-12-01,1.4602448858562247
51185_2023-01-01,1.4602448858562247
51185_2023-02-01,1.4602448858562247
51185_2023-03-01,1.4602448858562247
51185_2023-04-01,1.4602448858562247
51185_2023-05-01,1.4602448858562247
51185_2023-06-01,1.4602448858562247
51187_2022-11-01,4.4860206103086
51187_2022-12-01,4.4860206103086
51187_2023-01-01,4.4860206103086
51187_2023-02-01,4.4860206103086
51187_2023-03-01,4.4860206103086
51187_2023-04-01,4.4860206103086
51187_2023-05-01,4.4860206103086
51187_2023-06-01,4.4860206103086
51191_2022-11-01,3.1435738
51191_2022-12-01,3.1435738
51191_2023-01-01,3.1435738
51191_2023-02-01,3.1435738
51191_2023-03-01,3.1435738
51191_2023-04-01,3.1435738
51191_2023-05-01,3.1435738
51191_2023-06-01,3.1435738
51193_2022-11-01,2.8635394911396927
51193_2022-12-01,2.8635394911396927
51193_2023-01-01,2.8635394911396927
51193_2023-02-01,2.8635394911396927
51193_2023-03-01,2.8635394911396927
51193_2023-04-01,2.8635394911396927
51193_2023-05-01,2.8635394911396927
51193_2023-06-01,2.8635394911396927
51195_2022-11-01,1.3230609
51195_2022-12-01,1.3230609
51195_2023-01-01,1.3230609
51195_2023-02-01,1.3230609
51195_2023-03-01,1.3230609
51195_2023-04-01,1.3230609
51195_2023-05-01,1.3230609
51195_2023-06-01,1.3230609
51197_2022-11-01,1.5616189
51197_2022-12-01,1.5616189
51197_2023-01-01,1.5616189
51197_2023-02-01,1.5616189
51197_2023-03-01,1.5616189
51197_2023-04-01,1.5616189
